path,tm_id,source,image_filename
grk_pipeline_train/2_cropped_glyphs/Abraamios_3_glyph_173_cat160.jpg,Abraamios,yolo,Abraamios_3.jpg
grk_pipeline_train/2_cropped_glyphs/Menas_5_glyph_185_cat118.jpg,Menas,yolo,Menas_5.jpg
grk_pipeline_train/2_cropped_glyphs/Isak_1_glyph_34_cat7.jpg,Isak,yolo,Isak_1.jpg
grk_pipeline_train/2_cropped_glyphs/Andreas_5_glyph_52_cat22.jpg,Andreas,yolo,Andreas_5.jpg
grk_pipeline_train/2_cropped_glyphs/Victor_7_glyph_116_cat99.jpg,Victor,yolo,Victor_7.jpg
grk_pipeline_train/2_cropped_glyphs/Kyros3_4_glyph_21_cat7.jpg,Kyros,yolo,Kyros3_4.jpg
grk_pipeline_train/2_cropped_glyphs/Dioscorus_4_glyph_889_cat211.jpg,Dioscorus,yolo,Dioscorus_4.jpg
grk_pipeline_train/2_cropped_glyphs/Victor_7_glyph_158_cat118.jpg,Victor,yolo,Victor_7.jpg
grk_pipeline_train/2_cropped_glyphs/Pilatos_6_glyph_289_cat200.jpg,Pilatos,yolo,Pilatos_6.jpg
grk_pipeline_train/2_cropped_glyphs/Menas_5_glyph_88_cat58.jpg,Menas,yolo,Menas_5.jpg
grk_pipeline_train/2_cropped_glyphs/Menas_5_glyph_369_cat200.jpg,Menas,yolo,Menas_5.jpg
grk_pipeline_train/2_cropped_glyphs/Menas_5_glyph_215_cat118.jpg,Menas,yolo,Menas_5.jpg
grk_pipeline_train/2_cropped_glyphs/Andreas_8_glyph_44_cat58.jpg,Andreas,yolo,Andreas_8.jpg
grk_pipeline_train/2_cropped_glyphs/Menas_1_glyph_158_cat149.jpg,Menas,yolo,Menas_1.jpg
grk_pipeline_train/2_cropped_glyphs/Pilatos_6_glyph_399_cat200.jpg,Pilatos,yolo,Pilatos_6.jpg
grk_pipeline_train/2_cropped_glyphs/Hermauos_4_glyph_22_cat22.jpg,Hermauos,yolo,Hermauos_4.jpg
grk_pipeline_train/2_cropped_glyphs/Dioscorus_4_glyph_472_cat99.jpg,Dioscorus,yolo,Dioscorus_4.jpg
grk_pipeline_train/2_cropped_glyphs/Isak_1_glyph_197_cat118.jpg,Isak,yolo,Isak_1.jpg
grk_pipeline_train/2_cropped_glyphs/Abraamios_1_glyph_179_cat118.jpg,Abraamios,yolo,Abraamios_1.jpg
grk_pipeline_train/2_cropped_glyphs/Kyros1_3_glyph_192_cat211.jpg,Kyros,yolo,Kyros1_3.jpg
grk_pipeline_train/2_cropped_glyphs/Pilatos_6_glyph_282_cat200.jpg,Pilatos,yolo,Pilatos_6.jpg
grk_pipeline_train/2_cropped_glyphs/Hermauos_1_glyph_529_cat118.jpg,Hermauos,yolo,Hermauos_1.jpg
grk_pipeline_train/2_cropped_glyphs/Dioscorus_4_glyph_54_cat13.jpg,Dioscorus,yolo,Dioscorus_4.jpg
grk_pipeline_train/2_cropped_glyphs/Pilatos_6_glyph_127_cat58.jpg,Pilatos,yolo,Pilatos_6.jpg
grk_pipeline_train/2_cropped_glyphs/Hermauos_1_glyph_745_cat200.jpg,Hermauos,yolo,Hermauos_1.jpg
grk_pipeline_train/2_cropped_glyphs/Hermauos_1_glyph_525_cat118.jpg,Hermauos,yolo,Hermauos_1.jpg
grk_pipeline_train/2_cropped_glyphs/Dioscorus_2_glyph_164_cat22.jpg,Dioscorus,yolo,Dioscorus_2.jpg
grk_pipeline_train/2_cropped_glyphs/Abraamios_1_glyph_25_cat13.jpg,Abraamios,yolo,Abraamios_1.jpg
grk_pipeline_train/2_cropped_glyphs/Dioscorus_2_glyph_49_cat13.jpg,Dioscorus,yolo,Dioscorus_2.jpg
grk_pipeline_train/2_cropped_glyphs/Hermauos_1_glyph_574_cat118.jpg,Hermauos,yolo,Hermauos_1.jpg
grk_pipeline_train/2_cropped_glyphs/Andreas_5_glyph_43_cat22.jpg,Andreas,yolo,Andreas_5.jpg
grk_pipeline_train/2_cropped_glyphs/Dioscorus_4_glyph_10_cat7.jpg,Dioscorus,yolo,Dioscorus_4.jpg
grk_pipeline_train/2_cropped_glyphs/Kyros3_1_glyph_313_cat200.jpg,Kyros,yolo,Kyros3_1.jpg
grk_pipeline_train/2_cropped_glyphs/Menas_5_glyph_311_cat200.jpg,Menas,yolo,Menas_5.jpg
grk_pipeline_train/2_cropped_glyphs/Hermauos_1_glyph_26_cat7.jpg,Hermauos,yolo,Hermauos_1.jpg
grk_pipeline_train/2_cropped_glyphs/Kyros3_4_glyph_154_cat149.jpg,Kyros,yolo,Kyros3_4.jpg
grk_pipeline_train/2_cropped_glyphs/Kyros3_1_glyph_169_cat58.jpg,Kyros,yolo,Kyros3_1.jpg
grk_pipeline_train/2_cropped_glyphs/Isak_4_glyph_169_cat22.jpg,Isak,yolo,Isak_4.jpg
grk_pipeline_train/2_cropped_glyphs/Dioscorus_4_glyph_1096_cat224.jpg,Dioscorus,yolo,Dioscorus_4.jpg
grk_pipeline_train/2_cropped_glyphs/Abraamios_1_glyph_207_cat149.jpg,Abraamios,yolo,Abraamios_1.jpg
grk_pipeline_train/2_cropped_glyphs/Isak_1_glyph_67_cat22.jpg,Isak,yolo,Isak_1.jpg
grk_pipeline_train/2_cropped_glyphs/Dioscorus_4_glyph_503_cat106.jpg,Dioscorus,yolo,Dioscorus_4.jpg
grk_pipeline_train/2_cropped_glyphs/Isak_4_glyph_219_cat118.jpg,Isak,yolo,Isak_4.jpg
grk_pipeline_train/2_cropped_glyphs/Pilatos_6_glyph_268_cat200.jpg,Pilatos,yolo,Pilatos_6.jpg
grk_pipeline_train/2_cropped_glyphs/Hermauos_1_glyph_427_cat118.jpg,Hermauos,yolo,Hermauos_1.jpg
grk_pipeline_train/2_cropped_glyphs/Dioscorus_4_glyph_708_cat200.jpg,Dioscorus,yolo,Dioscorus_4.jpg
grk_pipeline_train/2_cropped_glyphs/Dioscorus_4_glyph_227_cat22.jpg,Dioscorus,yolo,Dioscorus_4.jpg
grk_pipeline_train/2_cropped_glyphs/Isak_1_glyph_86_cat44.jpg,Isak,yolo,Isak_1.jpg
grk_pipeline_train/2_cropped_glyphs/Pilatos_6_glyph_291_cat200.jpg,Pilatos,yolo,Pilatos_6.jpg
grk_pipeline_train/2_cropped_glyphs/Abraamios_3_glyph_288_cat200.jpg,Abraamios,yolo,Abraamios_3.jpg
grk_pipeline_train/2_cropped_glyphs/Kyros1_1_glyph_192_cat211.jpg,Kyros,yolo,Kyros1_1.jpg
grk_pipeline_train/2_cropped_glyphs/Hermauos_1_glyph_494_cat118.jpg,Hermauos,yolo,Hermauos_1.jpg
grk_pipeline_train/2_cropped_glyphs/Pilatos_6_glyph_313_cat200.jpg,Pilatos,yolo,Pilatos_6.jpg
grk_pipeline_train/2_cropped_glyphs/Dioscorus_2_glyph_82_cat22.jpg,Dioscorus,yolo,Dioscorus_2.jpg
grk_pipeline_train/2_cropped_glyphs/Dioscorus_2_glyph_76_cat22.jpg,Dioscorus,yolo,Dioscorus_2.jpg
grk_pipeline_train/2_cropped_glyphs/Menas_5_glyph_286_cat200.jpg,Menas,yolo,Menas_5.jpg
grk_pipeline_train/2_cropped_glyphs/Isak_4_glyph_23_cat7.jpg,Isak,yolo,Isak_4.jpg
grk_pipeline_train/2_cropped_glyphs/Hermauos_1_glyph_567_cat118.jpg,Hermauos,yolo,Hermauos_1.jpg
grk_pipeline_train/2_cropped_glyphs/Kyros1_1_glyph_71_cat22.jpg,Kyros,yolo,Kyros1_1.jpg
grk_pipeline_train/2_cropped_glyphs/Kyros1_3_glyph_113_cat200.jpg,Kyros,yolo,Kyros1_3.jpg
grk_pipeline_train/2_cropped_glyphs/Kyros1_3_glyph_130_cat200.jpg,Kyros,yolo,Kyros1_3.jpg
grk_pipeline_train/2_cropped_glyphs/Hermauos_1_glyph_639_cat200.jpg,Hermauos,yolo,Hermauos_1.jpg
grk_pipeline_train/2_cropped_glyphs/Menas_5_glyph_425_cat224.jpg,Menas,yolo,Menas_5.jpg
grk_pipeline_train/2_cropped_glyphs/Isak_1_glyph_71_cat22.jpg,Isak,yolo,Isak_1.jpg
grk_pipeline_train/2_cropped_glyphs/Kyros1_3_glyph_87_cat185.jpg,Kyros,yolo,Kyros1_3.jpg
grk_pipeline_train/2_cropped_glyphs/Isak_4_glyph_194_cat76.jpg,Isak,yolo,Isak_4.jpg
grk_pipeline_train/2_cropped_glyphs/Hermauos_1_glyph_313_cat118.jpg,Hermauos,yolo,Hermauos_1.jpg
grk_pipeline_train/2_cropped_glyphs/Abraamios_1_glyph_71_cat58.jpg,Abraamios,yolo,Abraamios_1.jpg
grk_pipeline_train/2_cropped_glyphs/Hermauos_1_glyph_563_cat118.jpg,Hermauos,yolo,Hermauos_1.jpg
grk_pipeline_train/2_cropped_glyphs/Andreas_5_glyph_31_cat22.jpg,Andreas,yolo,Andreas_5.jpg
grk_pipeline_train/2_cropped_glyphs/Dioscorus_4_glyph_305_cat22.jpg,Dioscorus,yolo,Dioscorus_4.jpg
grk_pipeline_train/2_cropped_glyphs/Isak_4_glyph_141_cat22.jpg,Isak,yolo,Isak_4.jpg
grk_pipeline_train/2_cropped_glyphs/Menas_5_glyph_31_cat7.jpg,Menas,yolo,Menas_5.jpg
grk_pipeline_train/2_cropped_glyphs/Hermauos_4_glyph_80_cat118.jpg,Hermauos,yolo,Hermauos_4.jpg
grk_pipeline_train/2_cropped_glyphs/Isak_1_glyph_227_cat160.jpg,Isak,yolo,Isak_1.jpg
grk_pipeline_train/2_cropped_glyphs/Hermauos_1_glyph_155_cat44.jpg,Hermauos,yolo,Hermauos_1.jpg
grk_pipeline_train/2_cropped_glyphs/Menas_1_glyph_154_cat149.jpg,Menas,yolo,Menas_1.jpg
grk_pipeline_train/2_cropped_glyphs/Isak_4_glyph_182_cat58.jpg,Isak,yolo,Isak_4.jpg
grk_pipeline_train/2_cropped_glyphs/Dioscorus_2_glyph_149_cat22.jpg,Dioscorus,yolo,Dioscorus_2.jpg
grk_pipeline_train/2_cropped_glyphs/Kyros1_3_glyph_128_cat200.jpg,Kyros,yolo,Kyros1_3.jpg
grk_pipeline_train/2_cropped_glyphs/Kyros3_4_glyph_125_cat118.jpg,Kyros,yolo,Kyros3_4.jpg
grk_pipeline_train/2_cropped_glyphs/Andreas_5_glyph_290_cat200.jpg,Andreas,yolo,Andreas_5.jpg
grk_pipeline_train/2_cropped_glyphs/Dioscorus_4_glyph_163_cat22.jpg,Dioscorus,yolo,Dioscorus_4.jpg
grk_pipeline_train/2_cropped_glyphs/Dioscorus_4_glyph_532_cat118.jpg,Dioscorus,yolo,Dioscorus_4.jpg
grk_pipeline_train/2_cropped_glyphs/Kyros3_4_glyph_196_cat200.jpg,Kyros,yolo,Kyros3_4.jpg
grk_pipeline_train/2_cropped_glyphs/Kyros1_3_glyph_112_cat200.jpg,Kyros,yolo,Kyros1_3.jpg
grk_pipeline_train/2_cropped_glyphs/Hermauos_4_glyph_52_cat118.jpg,Hermauos,yolo,Hermauos_4.jpg
grk_pipeline_train/2_cropped_glyphs/Isak_1_glyph_79_cat44.jpg,Isak,yolo,Isak_1.jpg
grk_pipeline_train/2_cropped_glyphs/Andreas_8_glyph_59_cat58.jpg,Andreas,yolo,Andreas_8.jpg
grk_pipeline_train/2_cropped_glyphs/Andreas_5_glyph_63_cat22.jpg,Andreas,yolo,Andreas_5.jpg
grk_pipeline_train/2_cropped_glyphs/Abraamios_3_glyph_184_cat185.jpg,Abraamios,yolo,Abraamios_3.jpg
grk_pipeline_train/2_cropped_glyphs/Menas_5_glyph_284_cat200.jpg,Menas,yolo,Menas_5.jpg
grk_pipeline_train/2_cropped_glyphs/Menas_5_glyph_89_cat58.jpg,Menas,yolo,Menas_5.jpg
grk_pipeline_train/2_cropped_glyphs/Dioscorus_4_glyph_705_cat200.jpg,Dioscorus,yolo,Dioscorus_4.jpg
grk_pipeline_train/2_cropped_glyphs/Abraamios_3_glyph_17_cat22.jpg,Abraamios,yolo,Abraamios_3.jpg
grk_pipeline_train/2_cropped_glyphs/Victor_2_glyph_42_cat200.jpg,Victor,yolo,Victor_2.jpg
grk_pipeline_train/2_cropped_glyphs/Hermauos_4_glyph_42_cat118.jpg,Hermauos,yolo,Hermauos_4.jpg
grk_pipeline_train/2_cropped_glyphs/Pilatos_6_glyph_577_cat224.jpg,Pilatos,yolo,Pilatos_6.jpg
grk_pipeline_train/2_cropped_glyphs/Dioscorus_2_glyph_123_cat22.jpg,Dioscorus,yolo,Dioscorus_2.jpg
grk_pipeline_train/2_cropped_glyphs/Andreas_8_glyph_201_cat211.jpg,Andreas,yolo,Andreas_8.jpg
grk_pipeline_train/2_cropped_glyphs/Menas_1_glyph_250_cat200.jpg,Menas,yolo,Menas_1.jpg
grk_pipeline_train/2_cropped_glyphs/Dioscorus_4_glyph_347_cat58.jpg,Dioscorus,yolo,Dioscorus_4.jpg
grk_pipeline_train/2_cropped_glyphs/Kyros1_3_glyph_29_cat58.jpg,Kyros,yolo,Kyros1_3.jpg
grk_pipeline_train/2_cropped_glyphs/Menas_5_glyph_345_cat200.jpg,Menas,yolo,Menas_5.jpg
grk_pipeline_train/2_cropped_glyphs/Pilatos_1_glyph_154_cat211.jpg,Pilatos,yolo,Pilatos_1.jpg
grk_pipeline_train/2_cropped_glyphs/Hermauos_1_glyph_817_cat211.jpg,Hermauos,yolo,Hermauos_1.jpg
grk_pipeline_train/2_cropped_glyphs/Dioscorus_4_glyph_884_cat211.jpg,Dioscorus,yolo,Dioscorus_4.jpg
grk_pipeline_train/2_cropped_glyphs/Hermauos_1_glyph_105_cat22.jpg,Hermauos,yolo,Hermauos_1.jpg
grk_pipeline_train/2_cropped_glyphs/Pilatos_6_glyph_161_cat58.jpg,Pilatos,yolo,Pilatos_6.jpg
grk_pipeline_train/2_cropped_glyphs/Isak_4_glyph_5_cat7.jpg,Isak,yolo,Isak_4.jpg
grk_pipeline_train/2_cropped_glyphs/Pilatos_1_glyph_42_cat22.jpg,Pilatos,yolo,Pilatos_1.jpg
grk_pipeline_train/2_cropped_glyphs/Hermauos_1_glyph_271_cat106.jpg,Hermauos,yolo,Hermauos_1.jpg
grk_pipeline_train/2_cropped_glyphs/Menas_5_glyph_147_cat99.jpg,Menas,yolo,Menas_5.jpg
grk_pipeline_train/2_cropped_glyphs/Isak_1_glyph_46_cat22.jpg,Isak,yolo,Isak_1.jpg
grk_pipeline_train/2_cropped_glyphs/Dioscorus_4_glyph_504_cat106.jpg,Dioscorus,yolo,Dioscorus_4.jpg
grk_pipeline_train/2_cropped_glyphs/Dioscorus_4_glyph_466_cat99.jpg,Dioscorus,yolo,Dioscorus_4.jpg
grk_pipeline_train/2_cropped_glyphs/Kyros1_1_glyph_80_cat58.jpg,Kyros,yolo,Kyros1_1.jpg
grk_pipeline_train/2_cropped_glyphs/Hermauos_4_glyph_23_cat22.jpg,Hermauos,yolo,Hermauos_4.jpg
grk_pipeline_train/2_cropped_glyphs/Kyros3_1_glyph_2_cat7.jpg,Kyros,yolo,Kyros3_1.jpg
grk_pipeline_train/2_cropped_glyphs/Menas_5_glyph_422_cat224.jpg,Menas,yolo,Menas_5.jpg
grk_pipeline_train/2_cropped_glyphs/Abraamios_1_glyph_222_cat200.jpg,Abraamios,yolo,Abraamios_1.jpg
grk_pipeline_train/2_cropped_glyphs/Menas_1_glyph_232_cat200.jpg,Menas,yolo,Menas_1.jpg
grk_pipeline_train/2_cropped_glyphs/Kyros3_1_glyph_203_cat118.jpg,Kyros,yolo,Kyros3_1.jpg
grk_pipeline_train/2_cropped_glyphs/Andreas_8_glyph_57_cat58.jpg,Andreas,yolo,Andreas_8.jpg
grk_pipeline_train/2_cropped_glyphs/Dioscorus_4_glyph_564_cat149.jpg,Dioscorus,yolo,Dioscorus_4.jpg
grk_pipeline_train/2_cropped_glyphs/Hermauos_1_glyph_90_cat22.jpg,Hermauos,yolo,Hermauos_1.jpg
grk_pipeline_train/2_cropped_glyphs/Dioscorus_4_glyph_189_cat22.jpg,Dioscorus,yolo,Dioscorus_4.jpg
grk_pipeline_train/2_cropped_glyphs/Hermauos_1_glyph_824_cat224.jpg,Hermauos,yolo,Hermauos_1.jpg
grk_pipeline_train/2_cropped_glyphs/Abraamios_3_glyph_351_cat211.jpg,Abraamios,yolo,Abraamios_3.jpg
grk_pipeline_train/2_cropped_glyphs/Dioscorus_2_glyph_6_cat7.jpg,Dioscorus,yolo,Dioscorus_2.jpg
grk_pipeline_train/2_cropped_glyphs/Dioscorus_2_glyph_479_cat224.jpg,Dioscorus,yolo,Dioscorus_2.jpg
grk_pipeline_train/2_cropped_glyphs/Isak_4_glyph_229_cat118.jpg,Isak,yolo,Isak_4.jpg
grk_pipeline_train/2_cropped_glyphs/Hermauos_1_glyph_58_cat13.jpg,Hermauos,yolo,Hermauos_1.jpg
grk_pipeline_train/2_cropped_glyphs/Abraamios_3_glyph_115_cat118.jpg,Abraamios,yolo,Abraamios_3.jpg
grk_pipeline_train/2_cropped_glyphs/Dioscorus_4_glyph_268_cat22.jpg,Dioscorus,yolo,Dioscorus_4.jpg
grk_pipeline_train/2_cropped_glyphs/Dioscorus_4_glyph_206_cat22.jpg,Dioscorus,yolo,Dioscorus_4.jpg
grk_pipeline_train/2_cropped_glyphs/Andreas_5_glyph_37_cat22.jpg,Andreas,yolo,Andreas_5.jpg
grk_pipeline_train/2_cropped_glyphs/Isak_1_glyph_38_cat13.jpg,Isak,yolo,Isak_1.jpg
grk_pipeline_train/2_cropped_glyphs/Dioscorus_4_glyph_1081_cat224.jpg,Dioscorus,yolo,Dioscorus_4.jpg
grk_pipeline_train/2_cropped_glyphs/Isak_4_glyph_96_cat22.jpg,Isak,yolo,Isak_4.jpg
grk_pipeline_train/2_cropped_glyphs/Dioscorus_2_glyph_84_cat22.jpg,Dioscorus,yolo,Dioscorus_2.jpg
grk_pipeline_train/2_cropped_glyphs/Hermauos_1_glyph_261_cat106.jpg,Hermauos,yolo,Hermauos_1.jpg
grk_pipeline_train/2_cropped_glyphs/Menas_1_glyph_295_cat211.jpg,Menas,yolo,Menas_1.jpg
grk_pipeline_train/2_cropped_glyphs/Dioscorus_4_glyph_291_cat22.jpg,Dioscorus,yolo,Dioscorus_4.jpg
grk_pipeline_train/2_cropped_glyphs/Pilatos_6_glyph_450_cat211.jpg,Pilatos,yolo,Pilatos_6.jpg
grk_pipeline_train/2_cropped_glyphs/Pilatos_6_glyph_446_cat211.jpg,Pilatos,yolo,Pilatos_6.jpg
grk_pipeline_train/2_cropped_glyphs/Dioscorus_4_glyph_360_cat58.jpg,Dioscorus,yolo,Dioscorus_4.jpg
grk_pipeline_train/2_cropped_glyphs/Andreas_5_glyph_264_cat200.jpg,Andreas,yolo,Andreas_5.jpg
grk_pipeline_train/2_cropped_glyphs/Pilatos_6_glyph_514_cat211.jpg,Pilatos,yolo,Pilatos_6.jpg
grk_pipeline_train/2_cropped_glyphs/Pilatos_1_glyph_78_cat58.jpg,Pilatos,yolo,Pilatos_1.jpg
grk_pipeline_train/2_cropped_glyphs/Menas_1_glyph_192_cat200.jpg,Menas,yolo,Menas_1.jpg
grk_pipeline_train/2_cropped_glyphs/Menas_1_glyph_317_cat224.jpg,Menas,yolo,Menas_1.jpg
grk_pipeline_train/2_cropped_glyphs/Isak_1_glyph_145_cat99.jpg,Isak,yolo,Isak_1.jpg
grk_pipeline_train/2_cropped_glyphs/Dioscorus_4_glyph_692_cat200.jpg,Dioscorus,yolo,Dioscorus_4.jpg
grk_pipeline_train/2_cropped_glyphs/Menas_1_glyph_164_cat185.jpg,Menas,yolo,Menas_1.jpg
grk_pipeline_train/2_cropped_glyphs/Kyros1_1_glyph_205_cat211.jpg,Kyros,yolo,Kyros1_1.jpg
grk_pipeline_train/2_cropped_glyphs/Isak_4_glyph_162_cat22.jpg,Isak,yolo,Isak_4.jpg
grk_pipeline_train/2_cropped_glyphs/Isak_4_glyph_242_cat118.jpg,Isak,yolo,Isak_4.jpg
grk_pipeline_train/2_cropped_glyphs/Kyros1_1_glyph_62_cat22.jpg,Kyros,yolo,Kyros1_1.jpg
grk_pipeline_train/2_cropped_glyphs/Hermauos_4_glyph_13_cat22.jpg,Hermauos,yolo,Hermauos_4.jpg
grk_pipeline_train/2_cropped_glyphs/Isak_1_glyph_73_cat22.jpg,Isak,yolo,Isak_1.jpg
grk_pipeline_train/2_cropped_glyphs/Victor_2_glyph_54_cat200.jpg,Victor,yolo,Victor_2.jpg
grk_pipeline_train/2_cropped_glyphs/Andreas_8_glyph_81_cat58.jpg,Andreas,yolo,Andreas_8.jpg
grk_pipeline_train/2_cropped_glyphs/Isak_1_glyph_54_cat22.jpg,Isak,yolo,Isak_1.jpg
grk_pipeline_train/2_cropped_glyphs/Dioscorus_2_glyph_327_cat200.jpg,Dioscorus,yolo,Dioscorus_2.jpg
grk_pipeline_train/2_cropped_glyphs/Kyros3_1_glyph_307_cat200.jpg,Kyros,yolo,Kyros3_1.jpg
grk_pipeline_train/2_cropped_glyphs/Kyros1_1_glyph_50_cat22.jpg,Kyros,yolo,Kyros1_1.jpg
grk_pipeline_train/2_cropped_glyphs/Pilatos_1_glyph_61_cat58.jpg,Pilatos,yolo,Pilatos_1.jpg
grk_pipeline_train/2_cropped_glyphs/Dioscorus_4_glyph_711_cat200.jpg,Dioscorus,yolo,Dioscorus_4.jpg
grk_pipeline_train/2_cropped_glyphs/Abraamios_1_glyph_136_cat58.jpg,Abraamios,yolo,Abraamios_1.jpg
grk_pipeline_train/2_cropped_glyphs/Kyros3_1_glyph_286_cat200.jpg,Kyros,yolo,Kyros3_1.jpg
grk_pipeline_train/2_cropped_glyphs/Hermauos_1_glyph_45_cat7.jpg,Hermauos,yolo,Hermauos_1.jpg
grk_pipeline_train/2_cropped_glyphs/Pilatos_6_glyph_55_cat22.jpg,Pilatos,yolo,Pilatos_6.jpg
grk_pipeline_train/2_cropped_glyphs/Hermauos_4_glyph_118_cat200.jpg,Hermauos,yolo,Hermauos_4.jpg
grk_pipeline_train/2_cropped_glyphs/Menas_5_glyph_350_cat200.jpg,Menas,yolo,Menas_5.jpg
grk_pipeline_train/2_cropped_glyphs/Menas_5_glyph_299_cat200.jpg,Menas,yolo,Menas_5.jpg
grk_pipeline_train/2_cropped_glyphs/Hermauos_4_glyph_55_cat118.jpg,Hermauos,yolo,Hermauos_4.jpg
grk_pipeline_train/2_cropped_glyphs/Dioscorus_4_glyph_411_cat76.jpg,Dioscorus,yolo,Dioscorus_4.jpg
grk_pipeline_train/2_cropped_glyphs/Kyros3_1_glyph_91_cat22.jpg,Kyros,yolo,Kyros3_1.jpg
grk_pipeline_train/2_cropped_glyphs/Victor_2_glyph_68_cat211.jpg,Victor,yolo,Victor_2.jpg
grk_pipeline_train/2_cropped_glyphs/Dioscorus_4_glyph_174_cat22.jpg,Dioscorus,yolo,Dioscorus_4.jpg
grk_pipeline_train/2_cropped_glyphs/Victor_2_glyph_24_cat149.jpg,Victor,yolo,Victor_2.jpg
grk_pipeline_train/2_cropped_glyphs/Kyros3_4_glyph_157_cat149.jpg,Kyros,yolo,Kyros3_4.jpg
grk_pipeline_train/2_cropped_glyphs/Hermauos_1_glyph_50_cat7.jpg,Hermauos,yolo,Hermauos_1.jpg
grk_pipeline_train/2_cropped_glyphs/Victor_7_glyph_18_cat7.jpg,Victor,yolo,Victor_7.jpg
grk_pipeline_train/2_cropped_glyphs/Hermauos_1_glyph_338_cat118.jpg,Hermauos,yolo,Hermauos_1.jpg
grk_pipeline_train/2_cropped_glyphs/Menas_5_glyph_117_cat58.jpg,Menas,yolo,Menas_5.jpg
grk_pipeline_train/2_cropped_glyphs/Dioscorus_4_glyph_975_cat211.jpg,Dioscorus,yolo,Dioscorus_4.jpg
grk_pipeline_train/2_cropped_glyphs/Andreas_5_glyph_180_cat118.jpg,Andreas,yolo,Andreas_5.jpg
grk_pipeline_train/2_cropped_glyphs/Hermauos_1_glyph_632_cat200.jpg,Hermauos,yolo,Hermauos_1.jpg
grk_pipeline_train/2_cropped_glyphs/Abraamios_3_glyph_259_cat200.jpg,Abraamios,yolo,Abraamios_3.jpg
grk_pipeline_train/2_cropped_glyphs/Andreas_5_glyph_253_cat160.jpg,Andreas,yolo,Andreas_5.jpg
grk_pipeline_train/2_cropped_glyphs/Hermauos_1_glyph_447_cat118.jpg,Hermauos,yolo,Hermauos_1.jpg
grk_pipeline_train/2_cropped_glyphs/Dioscorus_2_glyph_309_cat200.jpg,Dioscorus,yolo,Dioscorus_2.jpg
grk_pipeline_train/2_cropped_glyphs/Pilatos_6_glyph_433_cat211.jpg,Pilatos,yolo,Pilatos_6.jpg
grk_pipeline_train/2_cropped_glyphs/Abraamios_3_glyph_87_cat99.jpg,Abraamios,yolo,Abraamios_3.jpg
grk_pipeline_train/2_cropped_glyphs/Kyros1_3_glyph_70_cat119.jpg,Kyros,yolo,Kyros1_3.jpg
grk_pipeline_train/2_cropped_glyphs/Menas_5_glyph_4_cat7.jpg,Menas,yolo,Menas_5.jpg
grk_pipeline_train/2_cropped_glyphs/Andreas_5_glyph_144_cat118.jpg,Andreas,yolo,Andreas_5.jpg
grk_pipeline_train/2_cropped_glyphs/Dioscorus_4_glyph_359_cat58.jpg,Dioscorus,yolo,Dioscorus_4.jpg
grk_pipeline_train/2_cropped_glyphs/Isak_1_glyph_319_cat211.jpg,Isak,yolo,Isak_1.jpg
grk_pipeline_train/2_cropped_glyphs/Isak_1_glyph_362_cat224.jpg,Isak,yolo,Isak_1.jpg
grk_pipeline_train/2_cropped_glyphs/Abraamios_1_glyph_295_cat200.jpg,Abraamios,yolo,Abraamios_1.jpg
grk_pipeline_train/2_cropped_glyphs/Hermauos_1_glyph_310_cat118.jpg,Hermauos,yolo,Hermauos_1.jpg
grk_pipeline_train/2_cropped_glyphs/Pilatos_6_glyph_48_cat22.jpg,Pilatos,yolo,Pilatos_6.jpg
grk_pipeline_train/2_cropped_glyphs/Dioscorus_4_glyph_1007_cat224.jpg,Dioscorus,yolo,Dioscorus_4.jpg
grk_pipeline_train/2_cropped_glyphs/Pilatos_6_glyph_578_cat224.jpg,Pilatos,yolo,Pilatos_6.jpg
grk_pipeline_train/2_cropped_glyphs/Menas_1_glyph_157_cat149.jpg,Menas,yolo,Menas_1.jpg
grk_pipeline_train/2_cropped_glyphs/Kyros3_1_glyph_60_cat22.jpg,Kyros,yolo,Kyros3_1.jpg
grk_pipeline_train/2_cropped_glyphs/Menas_1_glyph_73_cat58.jpg,Menas,yolo,Menas_1.jpg
grk_pipeline_train/2_cropped_glyphs/Isak_1_glyph_112_cat58.jpg,Isak,yolo,Isak_1.jpg
grk_pipeline_train/2_cropped_glyphs/Hermauos_1_glyph_506_cat118.jpg,Hermauos,yolo,Hermauos_1.jpg
grk_pipeline_train/2_cropped_glyphs/Menas_5_glyph_179_cat118.jpg,Menas,yolo,Menas_5.jpg
grk_pipeline_train/2_cropped_glyphs/Dioscorus_4_glyph_657_cat200.jpg,Dioscorus,yolo,Dioscorus_4.jpg
grk_pipeline_train/2_cropped_glyphs/Dioscorus_2_glyph_299_cat200.jpg,Dioscorus,yolo,Dioscorus_2.jpg
grk_pipeline_train/2_cropped_glyphs/Kyros3_4_glyph_165_cat185.jpg,Kyros,yolo,Kyros3_4.jpg
grk_pipeline_train/2_cropped_glyphs/Andreas_8_glyph_45_cat58.jpg,Andreas,yolo,Andreas_8.jpg
grk_pipeline_train/2_cropped_glyphs/Victor_7_glyph_146_cat118.jpg,Victor,yolo,Victor_7.jpg
grk_pipeline_train/2_cropped_glyphs/Hermauos_1_glyph_480_cat118.jpg,Hermauos,yolo,Hermauos_1.jpg
grk_pipeline_train/2_cropped_glyphs/Andreas_5_glyph_376_cat211.jpg,Andreas,yolo,Andreas_5.jpg
